"time","USIPPRDTD","USIPMPROG","USIPMCOGG","USIPMDUCG","USIPMNOCG","USIPMBUQG","USIPINTDD","USIPMNEMG","USIPMDUMG","USIPMNDMG","USIPMAN.G","USIPMFG.G","USIPNALGG","USIPMIN.G","USIPUTL.G","USIPTOT.G","USMBS076Q","USCNFBUSQ","USPMCHBB","USNAPMPR","USPERINCD","USPERXTRD","USEMPTOTO","USUN.TOTQ","USUNWKMDO","USUNWK5.O","USUNWK14O","USUNPLNGE","USUNWK26O","USCOINARB","USEMIP..O","USEMPG..O","USEW23..O","USEMPMANO","USEMIMD.O","USEMPP..O","USEMIT..O","USEMIR..O","USEM42..O","USEMPS..O","USEMIG..O","USHKIM..O","USHXPMANO","USNAPMEM","USN4BXR3E","USN4DCPHE","USN0SVK4E","USNY1H9FE","USHOUSE.O","USHBRN..O","USHBRM..O","USHBRS..O","USHBRW..O","USHOUSATE","USIP321HG","USNAPMNO","USNAPMDL","SWXRUSD.","JPXRUSD.","UKXRUSD.","CNXRUSD.","S.PCOMP.PI.","S.PCOMP.DY.","S.PCOMP.PE.","NYSEALL","DJINDUS","NASCOMP","NASA100","FEDFUNDS","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","M1SL","M2SL","MABMM301USM189S","AMBSL","BOGMBASE","EXCSRESNS","BUSLOANS","TOTALSL","PPIFGS","PPIFCF","PPIITM","PPICRM","PCEPI","CPIAUCSL","CPILFESL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CES2000000008","CES3000000008","TB3MS.FEDFUNDS","TB6MS.FEDFUNDS","GS1.FEDFUNDS","GS5.FEDFUNDS","GS10.FEDFUNDS","AAA.FEDFUNDS","BAA.FEDFUNDS"
1990-09-01,0.00719716852684105,0.0050467419361695,0.00945560535489687,0.00595586827855055,0.0107065062878196,0.00363049928165493,0.00261662067381518,-0.00253606413181107,-0.00265006081412533,-0.00237405994355733,0.000462651384727231,0.000462651384727231,-0.00110958474316636,0.00599716761100844,0.0154421982297777,0.00206063825282943,82.94,44.5,48.8,45.5,-0.000205886996219817,-0.00134307866266248,-0.0023427700896832,5.9,5.6,3280,2374,1695,914,-0.000803146918658015,-0.000746252311797591,-0.00326140190399649,-0.0113190184858034,-0.00226898957178889,-0.00364878544878167,0.000133308646743657,-0.000618429209568561,-0.000927594479655625,-0.00195388515272299,-0.000127967240560523,-0.00108418723690029,40.5,3.9,41.3,-0.000535604771047637,0.0105557119174815,-0.0044896214652681,-0.00117249763657412,7.01211529430638,4.66343909411207,5.49306144334055,6.07764224334903,5.78382518232974,6.88346258641309,4.83519878089964,44.9,48.9,-0.00122427132898112,-0.0616725193917844,-0.011221798895667,0.0119865936157341,-0.0972923410083162,3.76,15.19,-0.0938355849351717,-0.103436206327713,-0.134085395638176,-0.141812268027308,8.2,7.36,7.32,7.76,8.51,8.89,9.56,10.64,0.00550157265142381,0.00387752447667467,0.00387752447667467,0.0109279242688594,0.00941329237969768,0.0424644805177579,-0.00140920522143961,0.00207214178339665,0.0125053734722362,-0.00321285416932504,0.0156661167443994,0.0468490441810872,0.00614653583506097,0.00681562653505985,0.0036536394315787,0.00720291229405845,0.0205009229959341,0.00665257972102751,0.0104966648053422,0,0.00354987948220398,0.00595683071919151,0.00461468285467248,-0.839999999999999,-0.879999999999999,-0.44,0.31,0.690000000000001,1.36,2.44
1990-10-01,-0.0136105391859349,-0.00988078854282026,-0.0154306761442671,-0.0342113602569811,-0.00897671763767427,-0.006238023026226,-0.00440221020976939,-0.00814433837337392,-0.0127978504326891,-0.00124052958242693,-0.00848386678004776,-0.00848386678004776,-0.0159916740551518,0.00890048817968836,-0.0150648829674269,-0.00771171200578991,82.18,43.2,46.2,43.6,-0.00807667542589741,-0.00987844608130217,0.000101240192442731,5.9,5.8,3347,2416,1689,911,-0.00145277812212363,-0.00181307772826678,-0.00416631841504511,-0.0137039643057335,-0.00181890574787857,-0.00225204186388162,-0.000992835367217282,-0.000928361508730546,-0.00104266963291089,-0.00203381524378088,-0.000709933866312795,0.000325379612414523,40.4,3.8,40.2,-0.00556303154699389,-0.0211439993035092,-0.0089624227120364,-0.000892680083084407,6.92165818415113,4.94875989037817,5.44241771052179,5.95842469302978,5.54126354515843,6.82979373751242,4.80721430151335,43.1,48.1,-0.0194826417463852,-0.0665788542037156,0.0349407928749249,0.00138050065065085,-0.023907020950686,4.03,14.34,-0.0272046764332456,-0.0384125818775978,-0.0722190167364563,-0.0469480441274612,8.11,7.17,7.16,7.55,8.33,8.72,9.53,10.74,-0.000365831355826352,0.00141186604589194,0.00141186604589194,0.00521868428762495,0.00237031095239537,-0.0832389114812013,-0.0030906654039784,0.00273416705802454,0.00989290838374046,0.00321285416932504,0.0137223422551012,0.0828287791274454,0.00565720681096771,0.00676948805524713,0.00364033893097471,0,0.0192932029346782,0.00840341079637952,0.0103876283615785,0.00352113039857826,0.00353732240085058,0.00074211506188826,0.00550965581096996,-0.94,-0.949999999999999,-0.56,0.220000000000001,0.610000000000001,1.42,2.63
1990-11-01,-0.0182338417936272,-0.0119295299993567,-0.0108546206673159,-0.0543187740182907,0.00351363704472796,-0.0238768677517345,-0.00319989272817711,-0.0111269057198573,-0.0187301024287363,-3.23320408250893e-05,-0.0113531464818442,-0.0113531464818442,-0.0207768145319971,-0.00597099665613765,-0.021731861412138,-0.0119487064043851,81.05,41.3,45,42.1,0,-0.000568343294638396,-0.00194222369597519,6.2,5.7,3442,2465,1831,998,-0.00137248285354197,-0.00172822833607889,-0.00812734390663827,-0.00856644190498201,-0.00851312097556622,-0.0115269605867674,0.000489131652864572,-0.000973494479287851,-0.00104375792770384,-0.0014852053455563,0.000465587288566383,0.000379475785868166,40.2,3.7,36.2,-0.000886702134891948,-0.00602064888092757,0.00686446590705714,-0.00313067068133055,7.04315991598834,5.04985600724954,5.52146091786225,6.17170059741091,5.56068163101553,6.84694313958538,4.77843249812695,40.4,48.6,-0.018835026246843,-0.00543355680361213,0.00987195045677758,0.00284127790265298,-0.0254692524472082,4.03,14.3,-0.027254223729491,-0.0245003493710003,-0.0702222022611725,-0.0663517189658336,7.81,7.06,7.03,7.31,8.02,8.39,9.3,10.62,0.00267966055595537,0.000980993334342983,0.00098099333434476,0.00665904030000064,0.0157642468096384,0.0984400728132524,0.00253371720288875,0.001239118367792,0.00572598701488491,0.00559777551282981,0.00255210687223517,-0.0657050730488544,0.00120914595136323,0.00224635062637368,0.00290275965796205,0,0.00397298893677611,0.00833338155914376,0.00158856268513752,0,0.004228336109521,0.00222304648794625,-0.00275103337189009,-0.75,-0.779999999999999,-0.5,0.21,0.580000000000001,1.49,2.81
1990-12-01,-0.00752562102045218,-0.00611590666044304,-0.00706612312580823,-0.0161661930847194,-0.00407666869974754,-0.00730664054730656,-0.0081856740591002,-0.0103364395313688,-0.0134458298894073,-0.00586125449586739,-0.00769961856510459,-0.00769961856510459,0.00447244314402084,-0.0163235671887065,0.00431703855639309,-0.0067916729668136,80.37,40.8,43.9,41.8,0.00498327290001477,0.00390871762304101,-0.000549573671499104,6.3,5.9,3462,2565,1804,973,-0.000512876884158686,-0.000815615779984569,-0.00344189988288157,-0.0114519638126875,-0.00189529965128976,-0.00180720075818108,8.89073289851439e-05,-0.000221380975423457,-0.00234289550027533,-0.000495559038844462,0.000279248358321382,0.000975134158206714,40.3,3.7,38.8,-0.00351978059846125,-0.0150350307917635,-0.00904365860059464,0.00114407951395279,6.87626461189077,4.57471097850338,5.46383180502561,5.99645208861902,5.4553211153577,6.75809450442773,4.70869652056376,38.5,47.2,0.0162553883105554,0.0354435949554786,-0.0200500239062754,-0.00266884924458288,0.0541392181024465,3.87,14.65,0.0550252120982035,0.0440820772251787,0.0888548068947195,0.117988680611095,7.31,6.74,6.7,7.05,7.73,8.08,9.05,10.43,0.00315764168122179,0.00278445171717578,0.00278445171717578,0.0110051837228777,0.00508793669224872,0.584548669628344,0.00354876894958167,-0.00669849281876189,-0.00490597876885435,-0.00559777551282981,-0.00682014578820844,-0.0612614969043026,0.000814984109259953,0.00373274042968408,0.00433840159859766,0.00635932190829269,0.00632413174946755,0.00649928432532487,0.00237812240496726,0.00263273517579954,0.00351000711365046,0.000739918642710613,0.003666365243578,-0.569999999999999,-0.609999999999999,-0.26,0.420000000000001,0.77,1.74,3.12
1991-01-01,0.00141617513613923,-0.0030255382959643,0.0044506414457155,0.000723228797197439,0.00572341594441994,-0.00652184057796079,-0.0110066625857819,-0.0118692363571329,-0.0138357007496466,-0.00905545308076761,-0.00788232530472754,-0.00788232530472754,0.00459717884639854,-0.00147682824745576,0.0195634900156243,-0.00456120174216679,79.9,39.2,41.6,38.9,-0.00729698230793296,-0.0105633671453571,-0.00254889396659941,6.4,6,3470,2630,1866,998,-0.0011090794403561,-0.00140132541951665,-0.00618206581631675,-0.0172974494732987,-0.00380140994579747,-0.00592000201213416,0.000237047573595106,-0.00288242145422934,-0.00139919511777187,-0.0043179279927017,0.000255909176905433,0.000324833525676027,40.2,3.7,37.3,-0.0089420941603251,-0.0536147418189694,-0.00212148708401738,-0.00315352958437298,6.68210859744981,4.33073334028633,4.92725368515721,5.84354441703136,5.47646355193151,6.66695679242921,4.68114833683837,38.1,44.4,-0.00399984847612495,-7.03168597677717e-05,0.00471442396298605,-0.00354074380018873,0.0187069888561853,3.74,15.21,0.0191291136873835,0.0261860420786517,0.0340639061105277,0.030377468679216,6.91,6.22,6.28,6.64,7.7,8.09,9.04,10.45,0.00302681991485532,0.0047857920061567,0.0047857920061567,0.00733319362481755,-0.0181579627994708,0.250980705601353,-0.00835552166522024,-0.00201891151797984,0.00490597876885435,0.00240288461631089,0,0.0223123937207772,0.00370271301595348,0.00371885887873713,0.00647251450561726,0.00553142461322853,-0.0110936161485027,0.00704228262541307,0,0.00349956612626467,0.00698326860218845,0.0117648415795863,0.00456413389293742,-0.69,-0.63,-0.27,0.79,1.18,2.13,3.54
1991-02-01,-0.00837803834577944,-0.00804855862771703,-0.00924035782748689,-0.0220423269166612,-0.00510335471211043,-0.00518967445547158,-0.00633782649297654,-0.00524674802347169,-0.00596359693107873,-0.00422726831773268,-0.00650597010258291,-0.00650597010258291,0.00057493760787608,0.016223827178159,-0.0263790910936237,-0.0066167239400361,79.28,39.4,44.8,39.1,0.000984327097866,0,-0.00156982573234288,6.6,6.2,3585,2729,1955,1051,-0.00279188697883015,-0.00345098728712934,-0.00696260428071938,-0.0133702345631708,-0.00683268437026463,-0.00913951236554666,-0.0022542239150205,-0.00427236964953615,-0.00569338666818631,-0.0019932924664019,-0.0016762316658383,0.000432947295429642,40.1,3.7,35.6,0.00630285538538189,0.0259349458278519,0.00367853772246107,0.00363398420308059,6.87212810133899,4.44265125649032,5.5834963087817,5.95583736946483,5.42934562895444,6.74875954749168,4.62187979955104,39.2,44.7,-0.00591134726305725,-0.024581529177274,0.0157427039130869,-0.00112529767338826,0.0381171101332134,3.64,15.68,0.0375728326863465,0.0361798107702755,0.110911632197134,0.156278484046654,6.25,5.94,5.93,6.27,7.47,7.85,8.83,10.07,0.00650683100671046,0.004974832804578,0.00497483280457445,0.0112324985185541,-0.00860287330324105,-0.170245237248916,-0.000326556797960009,0.000532835619559968,-0.00654666822631444,-0.00240288461631089,-0.00859111813231728,-0.0846871924130372,0.000362274216559655,0.000742115061887816,0.00500537333906959,0.00314713084301932,-0.0128309699367426,0.00641214671483326,-0.00317208830614391,0.00522649273354236,0.00485943337374728,-0.003661666485963,-0.000911161794245441,-0.31,-0.32,0.0199999999999996,1.22,1.6,2.58,3.82
1991-03-01,-0.00177386583845873,-0.00317526411046742,0.000645343866561454,0.00513374566867686,-0.000696975625387175,0.000242981635644401,-0.015531982880665,-0.0115458418447014,-0.0117090597708445,-0.0113116602531784,-0.00634156438548983,-0.00634156438548983,-0.00492046525691858,-0.0103825703883142,0.010765155078861,-0.00538121455529961,78.77,40.7,44.4,41.2,0.00150926704593424,0.000524471368732904,-0.000875080236124148,6.8,6.7,3539,2930,2137,1186,-0.00145413072302425,-0.00181876706710682,-0.00529785166098762,-0.00928019387214718,-0.00413380111820949,-0.00542689576885813,-0.000638631271566936,-0.00241125368000183,-0.00242683971386981,-0.00226644227319284,-0.000431152523967526,0.000324587506231211,40,3.6,33.6,0.0117269721466311,0.0594557396637718,0.0115858585783535,0.002266618003123,6.82546003625531,4.70048036579242,5.41164605185504,5.98393628068719,5.24702407216049,6.81454289725996,4.69443211192488,42.4,43.9,0.0885319594483605,0.0507305737960619,-0.0733450986265778,0.00199005040800998,0.0768962606609405,3.32,17.03,0.0769509478234527,0.0635643918173585,0.0893528760801114,0.0737331646952359,6.12,5.91,5.92,6.4,7.77,8.11,8.93,10.09,0.00729973922949068,0.00525125697442164,0.00525125697442164,0.00912957815888138,0.0134104664299084,-0.423352672800937,-0.00098660694299646,0.00163602185877032,-0.00411353932579228,0.00240288461631089,-0.0104077262103806,-0.0351942481217931,0.000159359087064104,0,0.00213751417331132,-0.00235941910476978,-0.009732436918231,0.00637129291084104,-0.00318218247846236,0.00173611154717612,0.00207540717871169,-0.00293901754538872,0.0027309985112316,-0.21,-0.2,0.28,1.65,1.99,2.81,3.97
1991-04-01,0.00122271330381896,0.00016770069070926,0.00070868912492017,0.0217393733970903,-0.00602635968402687,-0.00325904684533462,0.00803115552311251,0.00839675670730511,0.0105079569556046,0.00539479757169303,0.00323332505546725,0.00323332505546725,-0.00903775379171723,-0.0100495995149359,0.00370132036476623,0.00216988197242607,78.8,42.8,41.5,44.5,0.00348061842251823,0.00192071172981123,0.0038768123004207,6.7,6.6,3400,2801,2206,1227,-0.00193598408428564,-0.00230037162967456,-0.0040029085494897,-0.00990504684920168,-0.00268738842580873,-0.00204270291348863,-0.00172485619400931,-0.00322407587175277,-0.00448393110043455,-0.0016935782805092,-0.00138794146274179,-0.000162280583484886,40.1,3.5,35.8,-0.0032398652697827,-0.0452438836483466,-0.00454717895515877,0.00570168310176999,6.90875477931522,4.56434819146784,5.4971682252932,5.99893656194668,5.55295958492162,6.82001636467413,4.71916918230075,46.1,45,0.0412473435950232,-0.00203825927123624,-0.0426715001336064,-0.00311661580295022,0.00223789138519326,3.25,17.56,0.00502469116890492,-0.00991531308078564,0.0514837607790177,0.047243741450024,5.91,5.65,5.71,6.24,7.7,8.04,8.86,9.94,0.00523250093826366,0.00309555899588609,0.00309555899588787,0.00298968208197792,0.00953047809915475,-0.138620462131994,-0.00626403649648388,-0.000659336277207601,0,0.00159872136369632,-0.00436872691341517,-0.00298953884836628,0.00176573649570777,0.00222304648794669,0.00284293013083392,0.00392927813989008,-0.00163132173208336,0.00633095639764036,0.003976148379639,0.0017331026868348,0.00138121568919836,0.00733141113730484,0.00453515516539138,-0.26,-0.2,0.33,1.79,2.13,2.95,4.03
1991-05-01,0.0133740254382184,0.0110282228565497,0.0171117239015519,0.0181717434081712,0.0168206809254832,0.00862363697015889,0.00894416130904929,0.00520662559163698,0.00200006216203086,0.00975140429268162,0.00749616289099997,0.00749616289099997,0.0102865941173098,-0.00287489160998344,0.0393558730797245,0.00988876894214563,79.5,44.5,46.8,46.9,-9.65204382783469e-05,-0.000571066005367271,-0.00568036203810784,6.9,6.4,3621,2864,2252,1208,-0.00117263075110863,-0.00155881205572506,-0.00313431445204237,-0.00864636567381538,-0.00146357196162938,-0.00214445934603269,-0.00102740499958287,-0.00152610110861318,-0.00203987521240023,-0.0010213816518938,-0.00065381609082138,0.000703025743472807,40.1,3.5,37.4,0.00249579830403857,-0.00229468866674143,0.00548486877153387,0.00218306651490341,6.9037472575846,4.76217393479776,5.37989735354046,5.90536184805457,5.68697535633982,6.89871453432999,4.75944800059052,48.9,46,0.0085724686738336,0.00846644006830033,-0.0143870813280427,-0.00321334246707791,0.0239237583752203,3.2,17.82,0.0224583908454923,0.0168672768340929,0.0144318141055262,-0.00143716223064771,5.78,5.46,5.61,6.13,7.7,8.07,8.86,9.86,0.00673801237114358,0.00317574717141333,0.00317574717141511,0.00640277881056139,0.000862498402467438,0.00581396986541982,-0.00558808639613328,1.63401605499658e-05,0.00247015358206237,0.000798403236024647,-0.000876040353880114,0.00696173870879946,0.00412716865038121,0.00369413054014167,0.00283487078584699,0.00391389932113562,0.0056980211146378,0.00515022597631631,0.00316957476127921,0.00345722038385787,0.00344471577278238,-0.00439239359191612,0.00361337339851353,-0.32,-0.17,0.35,1.92,2.29,3.08,4.08
1991-06-01,0.0127389195965835,0.011271219885673,0.0141962288230921,0.0259887346387613,0.0102916273950378,0.0111283818777892,0.0105717489117563,0.0104011228126555,0.0176503569424793,0.000103178967528095,0.0109669687386367,0.0109669687386367,0.0130041311618054,0.00139251028429577,0.00606786698784845,0.00924421759766592,80.19,50.3,48.1,53.7,0.00523997045500479,0.00556981091176212,0.0016930482734292,6.9,6.9,3428,2862,2533,1424,0.00090498579438858,0.000389930875767774,-0.00203593944805469,-0.00462397124708147,-0.00146571714453003,-0.00342114599847143,0.00120597642862741,-0.000539180458785538,-2.32925584171539e-05,-0.000462855828674336,0.0016803784804722,0.00339998708489375,40.5,3.8,43,0.000121164914251182,0.0123784382997849,-0.00653597097978498,0.000524538582003409,6.94312242281943,4.91265488573605,5.50533153593236,6.00881318544259,5.50938833662798,6.87109129461055,4.78332808678411,58.4,47.1,0.0513208289434198,0.0116807661804446,-0.0446283057762894,-0.00514543497764414,0.0202258472848724,3.19,18.23,0.0197522615090691,0.0352494699817756,0.0387002412470139,0.0613590339525558,5.9,5.57,5.75,6.36,7.94,8.28,9.01,9.96,0.00926421167022529,0.00265866237769785,0.0026586623776943,0.00425321964311909,0.01180260692486,-0.0384094481148711,-0.00228497208280487,-0.00227719688406314,-0.0016460909066689,-0.00319744477049078,-0.00175438641489301,-0.0169919130687362,0.00168348996932099,0.00294551022975753,0.00353232440754514,-0.000781555334819828,0.00162206037186774,0.00682596507039968,0.00237060561433644,0.00172413835814034,0.00343289042932149,-0.00073394498707513,0.00360036392517804,-0.33,-0.15,0.46,2.04,2.38,3.11,4.06
1991-07-01,-0.00112741587492327,-0.00530921798819062,-0.00569990436740397,0.0152360361786776,-0.012855022407428,-0.000122846693065615,-0.00855173469662063,0.0104871483519768,0.00936626263329376,0.0121009770319702,0.00303716869603665,0.00303716869603665,0.00960634528310145,-0.0114068780660297,-0.0116181912712205,7.31550896357902e-05,80.09,50.6,49.9,57.2,-0.00232090358450598,-0.00248043037017887,-0.000603723546973356,6.8,7,3422,2803,2388,1280,-0.000332348599810572,-0.000813456622433151,-0.00283952451315983,-0.00574164256767595,-0.00170292768479641,-0.00176401456954345,-0.000133925582217032,0.000134822371730792,-0.000590259187513098,-0.000617474548795016,0.000326412611750371,0.00199144283904396,40.5,3.9,41.3,0.00478292186001816,0.00952284499545142,0.00753418196159927,0.00270029376329539,6.96885037834195,4.66343909411207,5.48063892334199,6.08449941307517,5.62762111369064,6.880384082186,4.76162934208962,55.6,49.6,0.013574722138991,-0.0135731817559535,0.000242409552123402,0.00471040647641705,-0.0264774338341294,3.28,17.7,-0.0263111276004615,-0.0256681882163239,-0.0521966696456264,-0.0808498485396898,5.82,5.58,5.7,6.31,7.91,8.27,9,9.89,0.00570332687218045,0.00116280816334147,0.00116280816334324,0.00720644527327963,0.00600574166926116,-0.0958123138846725,-0.00501638299050722,-0.00244356985465544,-0.002474228066351,-0.00481541861486612,-0.00263736416608573,0.00201409937170105,0.0015801876528343,0.00146950797935919,0.00351989099777938,0.00623540601728401,-0.000810701300989258,0.0056529263027878,-0.000789577617017478,0.0034393843019096,0.00410397292838205,0.00073394498707513,0.0035874477936555,-0.24,-0.12,0.489999999999999,2.09,2.45,3.18,4.07
1991-08-01,-0.00145969656070477,0.0021055458416237,0.000574353212630996,-0.0137763933223503,0.00553268898176196,-0.000317237622573963,0.00800607877531601,0.00277727816723194,0.00437831434229485,0.000484062988593159,0.00219561394004408,0.00219561394004408,0.00990021841047728,-0.00154722407928976,-0.00576043023806871,0.00136945042768311,80.12,52.9,54,59.8,0.00160735295388648,0.00101187379184964,-0.000714735493218654,6.9,7.3,3446,2752,2460,1292,5.53991043954483e-05,0.000412382630047503,-0.000622222242297354,-0.00412145108749584,0.000587544082707225,-0.00157062955621612,0.000758674587320485,-4.49387709320348e-05,-0.000132079356577108,-0.000637170213575899,0.00023308665101851,-0.00166823663067106,40.6,3.9,44,-0.00153425821144282,-0.00979626327243244,-0.00190514292417099,0.000228780600402878,6.9555926083963,4.78749174278205,5.47227067367148,6.06145691892802,5.5683445037611,6.8501261661455,4.77507328527524,60.1,48.3,-0.0190829327870293,-0.00770510168663474,0.0202742069124865,-0.00383643333915734,0.0240521894760661,3.13,18.48,0.0253211256466264,0.0198330485802636,0.0463622896838771,0.0567123605463413,5.66,5.33,5.39,5.78,7.43,7.9,8.75,9.65,0.00601714382002516,-0.000357643135574293,-0.000357643135572516,0.00408006231184643,0.000199988126372119,0.181400322274635,-0.00785301549828521,-0.00249768272111162,0.00165016539095753,-0.0105136431442485,0.0017590154051792,-0.00302267232658604,0.00229400648294842,0.00293255342127807,0.00420757984001519,0.00928080907447271,0.00566115543473877,0.00786079286393537,0.00157853229304905,-0.000858737708417934,0.00272665472270983,0,0.000894854645844045,-0.33,-0.27,0.12,1.77,2.24,3.09,3.99
1991-09-01,0.0136597578292745,0.0108846318030666,0.0147954371801422,0.04054585479942,0.00593902912615896,0.0132292622642094,0.00445138037281012,0.00944917814583413,0.0131498018800413,0.00410394921987933,0.0108675325220844,0.0108675325220844,0.00469559286805055,0.000800085773079218,0.000129298501933661,0.00859288732826347,80.74,54.9,54.6,61.2,0.00315224207077591,0.00277738504847314,0.0037721146455354,6.9,6.8,3478,2734,2497,1306,0.000295410068247293,0.000623823389098277,-0.00120109447478534,-0.00220507255831315,-0.000881445627806343,-0.00176991196645915,0.00123347640454341,-0.00116911744959225,-0.00117394174094443,-9.65763678379972e-05,0.00068728925350392,-0.00129345208008935,40.6,4,47.3,0.000534671750162197,0.0143082601199032,-0.0061859525136585,0.000604382608912601,6.92264389147589,4.64439089914137,5.49306144334055,6.05208916892442,5.49306144334055,6.88141130364254,4.73140011266712,60.7,48.8,-0.0242932315435001,-0.0176132085476093,0.0239377813085746,-0.00692529614153978,0.0212390579074206,3.05,20.35,0.0220239104422584,0.00855601488943947,0.0418188197503886,0.0468713382355093,5.45,5.22,5.25,5.57,7.14,7.65,8.61,9.51,0.00334005493351519,-2.98093690869194e-05,-2.98093690886958e-05,0.00565944440243005,0.00552756145077105,-0.150930065127216,0.00352885687996451,-0.0014131789565015,0.00164744683059848,-0.00162733965937534,0.00175592670226532,-0.00708863727773501,0.00343117268015547,0.00292397869143546,0.00349284322969812,0.000769526779028418,0.000806126605524149,0.00613327821707355,0.001576044455466,0.000858737708417934,0.00475382898653987,0.00146627592252768,0.00357143236759727,-0.23,-0.2,0.12,1.69,2.2,3.16,4.06
1991-10-01,-0.00619076730450452,-0.00509879230956933,-0.00313697009334124,-0.00486829464426819,-0.00252721763764185,-0.0109705797758237,-0.0066377373047164,0.000837649236225424,-0.00330145221720057,0.00685538634648886,-0.00226908222522404,-0.00226908222522404,0.00426021119513376,-0.00190865585076949,-0.00340234120899385,-0.00224293015429033,80.48,53.1,55.2,60.7,0.00142210577631019,-0.00197178052511049,-0.0010859975274915,7,7.2,3473,2779,2638,1403,0.000147672315399916,-0.000378703501963784,-0.00213884762047378,-0.005534048434642,-0.000646887611138069,-0.00197024987388517,0.000207906383474565,-0.00139573647745728,-0.00169726454222818,-0.00121766204633289,0.000745000383677308,0.00269280645268033,40.6,3.9,44.7,-0.00392181078495923,-0.0304069621293919,-0.00227728775964486,0.000506093540151298,6.98378996525813,4.80402104473326,5.44673737166631,6.13556489108174,5.57215403217776,6.89871453432999,4.71200012151955,58,50.2,-0.0035094859533949,-0.0278303615608229,-0.00133430041550997,-0.00785980113701987,-0.0158804300806343,3.16,19.88,-0.0124460885063176,-0.00833401393094135,0.00536906401754589,0.00336940416378528,5.21,4.99,5.04,5.33,6.87,7.53,8.55,9.49,0.00949826903939766,0.00148938099081697,0.00148938099081874,0.00545790056662288,0.00382085869609128,0.124784785022894,0.000653875232687895,-0.00284125361511478,0.00328677370662334,0.00244001747736622,0,0.0240975515790609,0.00185364793850873,0.00145878946365929,0.00208986491945939,0.000768935062877674,-0.00161290357546484,0.0055432514447622,0,0,0.00270636159774273,0,0.00267022855587884,-0.22,-0.17,0.12,1.66,2.32,3.34,4.28
1991-11-01,0.00192897962891525,0.00141300461082938,0.0013837681458817,0.00201911249703191,0.00116635855282698,0.000971538025448471,0.0043552333695196,-0.00282200456080872,0.00211440876753155,-0.00999075532848703,-0.00179241483370607,-0.00179241483370607,0.0038814063709367,-0.00818523599545617,0.0118418662646844,-0.00095541665528831,80.31,49.5,52.9,52.1,0.00204755866125339,0.00286962339992591,-0.000254701364028165,7,7.5,3460,2781,2718,1342,-0.000526182191180169,-0.00101429495696692,-0.00456029761562071,-0.0148150857851412,-0.00223792790693089,-0.00395218378281115,0.00016332469728475,-0.000811322500105405,-0.00122412874094202,-0.000948096622076733,0.000523496268955981,0.00182697525293918,40.7,4,43,0.00480081050546666,0.00543193420529331,-0.000511941432671748,0.00683162760436051,7.0057890192535,4.79579054559674,5.42934562895444,6.15697898558556,5.64190707093811,6.89162589705225,4.68874449635903,53.5,50.1,-0.0285978686429821,-0.00859339289002659,0.0320479830263585,0.00212558755081446,0.00543228927737793,3.09,20.19,0.00930308826858806,0.0125143821528741,0.0232281538492281,0.00563654517180989,4.81,4.56,4.61,4.89,6.62,7.42,8.48,9.45,0.0108745974233218,0.00160604382735663,0.00160604382735485,0.00834562153613305,0.0164492742982389,-0.168603404993739,-0.00411723966888022,-0.000428332041527035,0.00409333359099939,0.0024340782808796,0.000876808473534219,-0.000992555912751492,0.00214877879825526,0.00436364328777383,0.00347343176586978,0.00689393768269131,0.00483092726966561,0.00551269312282709,0.00471328445209807,0.00171526628675434,0.0033726844786397,0.00073233251167526,0.000888494061114908,-0.25,-0.199999999999999,0.0800000000000001,1.81,2.61,3.67,4.64
1991-12-01,-0.00573621089000032,-0.00685142438399478,-0.0126213444145158,-0.00772397930411328,-0.0143092845869752,0.00119307585063355,0.000241626398022277,0.00253407839768638,-0.000425887224777544,0.0068779891075943,-0.00134154584964197,-0.00134154584964197,0.00115344506136239,0.00404979131851047,-0.0271381124315146,-0.00381947520743786,79.93,46.8,49.9,50.6,0.00866241228320774,0.00691935701224189,-0.00258463984454771,7.3,7.8,3473,2813,2892,1388,0.000230815750045466,0.000122661760350695,-0.00188383101237477,0.00421526547999918,-0.00265667127945868,-0.00416667269484705,0.00078655441297748,-9.01875902492577e-05,0.000249625562954492,-0.00048406928944722,0.000778920362808577,0.000751314836243466,40.7,4,39.8,0.00179007931032604,0.0121423391725934,-0.00373111557776973,0.00207277453448729,6.98378996525813,4.94875989037817,5.50533153593236,6.10255859461357,5.50125821054473,6.96696713861398,4.64107868905553,49.5,49.4,-0.0351882256573775,-0.0118034900419497,0.0261354867495488,0.0135327197028947,-0.0256769464229087,3.22,20.99,-0.0251243989005205,-0.0403844767518935,-0.0186973651051829,0.0134607207708957,4.43,4.07,4.1,4.38,6.19,7.09,8.31,9.26,0.0105346710003573,0.00195944604449849,0.00195944604449849,0.0114186465353407,0.021090518568192,0.103118362252137,-0.000211208304732757,-0.00030821197208919,-0.000817327385099098,-0.00487409575824582,-0.000876808473534219,-0.0251395843640969,0.00244200365555169,0.00289855275401152,0.00346140878658918,-0.00229270257097536,0.00480770156810362,0.00657536615638765,0.0023483376741078,0.000856531101616653,0.00470272952690642,0.00511136563723547,0.000887705340140599,-0.359999999999999,-0.33,-0.0499999999999998,1.76,2.66,3.88,4.83
